"gene_id","gene_name","sum_gene","self_average","other_average","p_value","FDR","summary_logFC","significant"
"ENSG00000235660","LINC00345",63,0.00690296902185186,0.00323132724818467,1,1,0.00690296902185186,FALSE
"ENSG00000136542","GALNT5",118,0,0.00531844825467902,1,1,-0.0140541619417238,FALSE
"ENSG00000248222","AC011389.1",74,0,0.00433837969088093,1,1,-0.0168860955495379,FALSE
"ENSG00000235303","AL023495.1",177,0,0.00556438112336018,1,1,-0.0134155276151786,FALSE
"ENSG00000260160","AC011468.1",180,0.00419912116024791,0.00981920389303555,1,1,-0.0273529333206358,FALSE
"ENSG00000239641","PLS1-AS1",115,0,0.0024764474078357,1,1,-0.0125160394149862,FALSE
"ENSG00000074621","SLC24A1",406,0.0041389985263014,0.0143176513019417,1,1,-0.0235223599170457,FALSE
"ENSG00000233024","NPIPA9",170,0,0.00617245133530389,1,1,-0.0177119988268038,FALSE
"ENSG00000266053","NDUFV2-AS1",704,0.0139468977440773,0.0267894670915053,1,1,-0.0208004437902536,FALSE
"ENSG00000254872","LINC02688",62,0,0.00464685208743297,1,1,-0.0125160394149862,FALSE
"ENSG00000165912","PACSIN3",130,0,0.00464198530197225,1,1,-0.016432612332327,FALSE
"ENSG00000287603","AC008403.3",119,0,0.00483001236353064,1,1,-0.0140541619417238,FALSE
"ENSG00000286313","AL360178.1",254,0.00917566748333123,0.00737439503305079,1,1,0.00917566748333123,FALSE
"ENSG00000188487","INSC",305,0,0.00244538977723993,1,1,-0.0125160394149862,FALSE
"ENSG00000226771","AP001136.1",48,0,0.0025788225054252,1,1,-0.0140480968058299,FALSE
"ENSG00000283031","AC009242.1",171,0,0.00721065528515659,1,1,-0.0151381272154655,FALSE
"ENSG00000137331","IER3",323,0.00457441545432364,0.0140228130324678,1,1,-0.0155155349283491,FALSE
"ENSG00000268257","AIRN",96,0,0.00535970082565486,1,1,-0.0210877644229156,FALSE
"ENSG00000259035","AL355838.1",374,0.00473424198729712,0.0112326655061334,1,1,-0.0513830012547457,FALSE
"ENSG00000257315","ZBED6",115,0,0.00573803386481005,1,1,-0.010113879056535,FALSE
"ENSG00000249998","AC106894.1",96,0,0.00505721382053363,1,1,-0.010507604080919,FALSE
"ENSG00000271892","AC026790.1",238,0.00810856227676662,0.0113220682319986,1,1,0.00810856227676662,FALSE
"ENSG00000146411","SLC2A12",830,0.0152029359351913,0.0246144821531979,1,1,-0.0478034807129393,FALSE
"ENSG00000104881","PPP1R13L",181,0.00685643487373736,0.00545438991742996,1,1,-0.0120184067381712,FALSE
"ENSG00000234230","ZFX-AS1",75,0,0.00508255903894444,1,1,-0.0169977770743865,FALSE
"ENSG00000213468","FIRRE",745,0,0.00418459877486385,1,1,-0.0199197011074808,FALSE
"ENSG00000225982","AL355482.2",72,0,0.00230381947652081,1,1,-0.0119567720171061,FALSE
"ENSG00000245651","AC083805.1",66,0,0.00277015216434357,1,1,-0.0119567720171061,FALSE
"ENSG00000224066","AL049795.1",251,0.0103923784069665,0.0106914981364677,1,1,0.0103923784069665,FALSE
"ENSG00000262052","AC090618.1",66,0,0.00487106235219217,1,1,-0.0119567720171061,FALSE
"ENSG00000253537","PCDHGA7",387,0,0.013188402778822,1,1,-0.018356686536458,FALSE
"ENSG00000272912","AL356608.1",79,0,0.0046989126221447,1,1,-0.0132132237040974,FALSE
"ENSG00000256249","AC026333.3",65,0,0.00454888860039626,1,1,-0.012253232851443,FALSE
"ENSG00000101203","COL20A1",94,0.00683321536828248,0.00318358387029062,1,1,-0.0071009840023596,FALSE
"ENSG00000184988","TMEM106A",369,0,0.00619895810051562,1,1,-0.0139907594400145,FALSE
"ENSG00000287586","Z98886.1",32,0,0.0023075672411135,1,1,-0.0121632928335092,FALSE
"ENSG00000225421","AC019330.1",267,0,0.00479624260941651,1,1,-0.0124960070667424,FALSE
"ENSG00000271119","AC026412.3",157,0.00257385736175748,0.0100690302598929,1,1,-0.0123705187900437,FALSE
"ENSG00000277687","AL139407.1",171,0.0118517996907921,0.00517531560771558,1,1,0.0118517996907921,FALSE
"ENSG00000180043","FAM71E2",38,0,0.00267227085143748,1,1,-0.0211602209312562,FALSE
"ENSG00000137693","YAP1",933,0.00685643487373736,0.0178546566185952,1,1,-0.0220475190396441,FALSE
"ENSG00000286918","AL035411.3",84,0.00699543758187738,0.00381547217221167,1,1,0.00699543758187738,FALSE
"ENSG00000229315","MCHR2-AS1",42,0,0.00259291894747331,1,1,-0.0140135782737146,FALSE
"ENSG00000112245","PTP4A1",50,0,0.00148159546827126,1,1,-0.00577423622717088,FALSE
"ENSG00000257771","LINC02395",257,0,0.00844623698826196,1,1,-0.0247874547760854,FALSE
"ENSG00000243083","LINC00870",595,0.0148090145338024,0.0168988186722373,1,1,-0.0378245990983055,FALSE
"ENSG00000253939","AC007991.3",66,0,0.0033571139395173,1,1,-0.00771554497239567,FALSE
"ENSG00000130711","PRDM12",108,0.00462428262614646,0.00944650812457301,1,1,-0.0170637090277304,FALSE
"ENSG00000175189","INHBC",30,0,0.00106328197668359,1,1,-0.00577423622717088,FALSE
"ENSG00000286154","AC009974.2",35,0,0.00128974557521196,1,1,-0.0119350486793967,FALSE
"ENSG00000271871","AC005740.4",65,0,0.00238283659550694,1,1,-0.0119350486793967,FALSE
"ENSG00000129437","KLK14",89,0,0.00333174368380137,1,1,-0.0112517308995954,FALSE
"ENSG00000232342","AC022540.1",130,0,0.00600479687560718,1,1,-0.0188017578077856,FALSE
"ENSG00000234698","AL161937.1",35,0,0.00182859280972454,1,1,-0.0119350486793967,FALSE
"ENSG00000288039","AC098969.2",84,0,0.00321813039260913,1,1,-0.00944792894401795,FALSE
"ENSG00000127241","MASP1",437,0,0.011003958915484,1,1,-0.0110057860205714,FALSE
"ENSG00000259485","LINC02253",552,0.00552029590952812,0.0067372610645982,1,1,-0.0378498371245856,FALSE
"ENSG00000152670","DDX4",602,0.00551779355074794,0.0184134192700386,1,1,-0.0215380578248249,FALSE
"ENSG00000095464","PDE6C",107,0,0.0037467335687799,1,1,-0.014000993988129,FALSE
"ENSG00000260992","DOCK9-DT",123,0.0101231253214461,0.00691686340358037,1,1,-0.00490560734637566,FALSE
"ENSG00000253485","PCDHGA5",702,0.00538752289032131,0.0240612753405999,1,1,-0.0112438919001977,FALSE
"ENSG00000253921","AC091982.1",85,0,0.00372200973282291,1,1,-0.0176214256911791,FALSE
"ENSG00000137033","IL33",83,0,0.00185100031473154,1,1,-0.0134123275533995,FALSE
"ENSG00000286472","AL035252.5",152,0.00980936877424943,0.00521550914704208,1,1,0.00980936877424943,FALSE
"ENSG00000235357","LINC01621",93,0,0.00721250698873292,1,1,-0.0203700571493986,FALSE
"ENSG00000104147","OIP5",216,0,0.00776653153849497,1,1,-0.0119728225061227,FALSE
"ENSG00000169627","BOLA2B",422,0.015670637505532,0.025636126737508,1,1,-0.0306062897124522,FALSE
"ENSG00000259478","AC024651.1",235,0.00709578368315661,0.0063633607187727,1,1,-0.0304526542901469,FALSE
"ENSG00000249786","EAF1-AS1",97,0,0.0042770945006925,1,1,-0.0203750882069935,FALSE
"ENSG00000145975","FAM217A",121,0,0.00613336584614678,1,1,-0.0197662078284674,FALSE
"ENSG00000285656","AP002793.1",33,0,0.00246001596657741,1,1,-0.00632706689254531,FALSE
"ENSG00000233818","AP000695.2",131,0,0.00362474070895594,1,1,-0.0191725905740677,FALSE
"ENSG00000229105","ASTN2-AS1",359,0.00744742192834706,0.0140429594711125,1,1,-0.0306213927568087,FALSE
"ENSG00000248515","AC024230.1",84,0,0.00372673743882562,1,1,-0.0104647202881028,FALSE
"ENSG00000228889","UBAC2-AS1",190,0,0.00794478522134855,1,1,-0.0177518462872442,FALSE
"ENSG00000261120","AL133299.1",61,0.00721454160757568,0.00203328328308895,1,1,0.00721454160757568,FALSE
"ENSG00000185888","PRSS38",87,0,0.0055268939146253,1,1,-0.0169723818427207,FALSE
"ENSG00000239453","SIDT1-AS1",115,0,0.00464109522719662,1,1,-0.0186144360441125,FALSE
"ENSG00000286561","AC011092.3",119,0,0.0046400023883085,1,1,-0.0124420811314995,FALSE
"ENSG00000259881","AC092384.2",56,0.00654334176515749,0.00293911873735714,1,1,0.00654334176515749,FALSE
"ENSG00000109674","NEIL3",57,0,0.00231730828685099,1,1,-0.0178243589036221,FALSE
"ENSG00000177469","CAVIN1",655,0.00353594353322913,0.00715627711329575,1,1,-0.0175278124631735,FALSE
"ENSG00000265912","AC037487.1",94,0.00744504790667133,0.00357412324536723,1,1,0.00744504790667133,FALSE
"ENSG00000080573","COL5A3",586,0.00697980557492107,0.00599212206529138,1,1,0.00697980557492107,FALSE
"ENSG00000286613","AC006213.7",53,0,0.00244015744745994,1,1,-0.0124420811314995,FALSE
"ENSG00000203814","HIST2H2BF",176,0.00729268882114434,0.00302285212161745,1,1,0.00729268882114434,FALSE
"ENSG00000253390","AC104561.1",36,0,0.00352609919941897,1,1,-0.0175939460398904,FALSE
"ENSG00000138131","LOXL4",64,0,0.0028547724371608,1,1,-0.0181594696028331,FALSE
"ENSG00000260337","AC091544.4",160,0.00758088985093095,0.00671347090973789,1,1,-0.0155134642118603,FALSE
"ENSG00000261291","AC007906.1",64,0,0.00430600508301062,1,1,-0.0121546394507276,FALSE
"ENSG00000163106","HPGDS",53,0,0.00399623934792632,1,1,-0.0243927521929678,FALSE
"ENSG00000255850","RXYLT1-AS1",193,0.00744463552038087,0.00533927520843044,1,1,0.00744463552038087,FALSE
"ENSG00000270048","AC068790.4",333,0,0.00949887125099715,1,1,-0.0161180410985175,FALSE
"ENSG00000273214","AL031587.4",51,0,0.00116870076233885,1,1,-0.0120939528883329,FALSE
"ENSG00000272862","AC106052.1",51,0.00670082481544026,0.00269898322357865,1,1,0.00670082481544026,FALSE
"ENSG00000250406","AC109811.1",170,0,0.005414291687475,1,1,-0.0193828991613859,FALSE
"ENSG00000270006","AC010531.6",57,0,0.00362702251902968,1,1,-0.00474569570342794,FALSE
"ENSG00000232987","LINC01219",44,0.00681759686880759,0.0019780985954242,1,1,0.00681759686880759,FALSE
